data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
532254,566,NIG7523,7523,11 April 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Rivers,Gokana,,Kpor,4.6538,7.284,2,Premium Times (Abuja),Subnational,"Election related violence reported in several Rivers State areas, including Gokana, Kana, Asari Toru, Ikwere, Obio Akpor, Ozuoba, Bomu, Norwa, among others (not listed). Details of events not known.",0,1518765567,NGA,POINT(7.284 4.6538)
532251,566,NIG7522,7522,11 April 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Rivers,Ikwerre,,Isiokpo,5.0014,6.8741,2,Premium Times (Abuja),Subnational,"Election related violence reported in several Rivers State areas, including Gokana, Kana, Asari Toru, Ikwere, Obio Akpor, Ozuoba, Bomu, Norwa, among others (not listed). Details of events not known.",0,1518765567,NGA,POINT(6.8741 5.0014)
532252,566,NIG7520,7520,11 April 2015,2015,1,Violence against civilians,PDP: Peoples Democratic Party,,3,37,Western Africa,Nigeria,Enugu,Igbo Eze South,,Itchi,6.973,7.3607,1,Leadership (Abuja),Subnational,"""Thugs"", suspected to be sympathetic to the Peoples Democratic Party (PDP) in the early hours of 11/04 attacked some supporters of the All Progressive Congress(APC) at Itchi polling unit in Igbo Eze South Local Government Area. The attackers may have been ""supervised"" by police.",0,1518765567,NGA,POINT(7.3607 6.973)
532252,566,NIG7520,7520,11 April 2015,2015,1,Violence against civilians,Civilians (Nigeria),APC: All Progressives Congress,7,37,Western Africa,Nigeria,Enugu,Igbo Eze South,,Itchi,6.973,7.3607,1,Leadership (Abuja),Subnational,"""Thugs"", suspected to be sympathetic to the Peoples Democratic Party (PDP) in the early hours of 11/04 attacked some supporters of the All Progressive Congress(APC) at Itchi polling unit in Igbo Eze South Local Government Area. The attackers may have been ""supervised"" by police.",0,1518765567,NGA,POINT(7.3607 6.973)
1470379,566,NIG7514,7514,11 April 2015,2015,1,Battle-No change of territory,PDP: Peoples Democratic Party,,3,33,Western Africa,Nigeria,Osun,Ife Central,,Ile-Ife,7.4824,4.5603,1,Leadership (Abuja),Subnational,PDP and APC clash with weapons in election day related violence. Sporadic violence resurfaced the following day in several areas around the city. Three reported dead over the two days.,2,1524053921,NGA,POINT(4.5603 7.4824)
1470379,566,NIG7514,7514,11 April 2015,2015,1,Battle-No change of territory,APC: All Progressives Congress,,3,33,Western Africa,Nigeria,Osun,Ife Central,,Ile-Ife,7.4824,4.5603,1,Leadership (Abuja),Subnational,PDP and APC clash with weapons in election day related violence. Sporadic violence resurfaced the following day in several areas around the city. Three reported dead over the two days.,2,1524053921,NGA,POINT(4.5603 7.4824)
532248,566,NIG7507,7507,11 April 2015,2015,1,Battle-No change of territory,PDP: Peoples Democratic Party,,3,33,Western Africa,Nigeria,Lagos,Alimosho,,Ijegun,6.5164,3.2549,1,Daily Independent (Lagos),Subnational,APC and PDP members clash during state elections. Several machete cuts reported.,0,1518765567,NGA,POINT(3.2549 6.5164)
532248,566,NIG7507,7507,11 April 2015,2015,1,Battle-No change of territory,APC: All Progressives Congress,,3,33,Western Africa,Nigeria,Lagos,Alimosho,,Ijegun,6.5164,3.2549,1,Daily Independent (Lagos),Subnational,APC and PDP members clash during state elections. Several machete cuts reported.,0,1518765567,NGA,POINT(3.2549 6.5164)
532246,566,NIG7528,7528,11 April 2015,2015,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Rivers,Ahoada West,,Idu,5.1013,6.5498,1,Premium Times (Abuja),Subnational,Unidentified gunmen shoot and kill an APC youth leader in Idu community.,1,1518765567,NGA,POINT(6.5498 5.1013)
532246,566,NIG7528,7528,11 April 2015,2015,1,Violence against civilians,Civilians (Nigeria),APC: All Progressives Congress,7,37,Western Africa,Nigeria,Rivers,Ahoada West,,Idu,5.1013,6.5498,1,Premium Times (Abuja),Subnational,Unidentified gunmen shoot and kill an APC youth leader in Idu community.,1,1518765567,NGA,POINT(6.5498 5.1013)
532244,566,NIG7518,7518,11 April 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Nasarawa,Kokona,,Garaku,8.8333,8.1167,1,Leadership (Abuja),Subnational,Voters in Garaku protest the late arrival of election materials to their area.,0,1518765567,NGA,POINT(8.1167 8.8333)
1470380,566,NIG7510,7510,11 April 2015,2015,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Ebonyi,Ishielu,,Ezza-Agu,6.2682,7.7382,1,Daily Independent (Lagos),Subnational,A PDP chairman is assassinated by unknown gunmen in Ezza-Agu.,1,1524053921,NGA,POINT(7.7382 6.2682)
1470380,566,NIG7510,7510,11 April 2015,2015,1,Violence against civilians,Civilians (Nigeria),PDP: Peoples Democratic Party,7,37,Western Africa,Nigeria,Ebonyi,Ishielu,,Ezza-Agu,6.2682,7.7382,1,Daily Independent (Lagos),Subnational,A PDP chairman is assassinated by unknown gunmen in Ezza-Agu.,1,1524053921,NGA,POINT(7.7382 6.2682)
532240,566,NIG7517,7517,11 April 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Rivers,Asari Toru,,Buguma,4.7341,6.8635,1,Leadership (Abuja),Subnational,"Witnesses reported ""heavy shootings"" in Buguma, preceding the election. The violence spilled over into the following day with supporters of several parties blocking roads with burning tyres.",0,1518765567,NGA,POINT(6.8635 4.7341)
532239,566,NIG7526,7526,11 April 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,55,Western Africa,Nigeria,Rivers,Gokana,,Bomu,4.6387,7.2983,1,Premium Times (Abuja),Subnational,"Election related violence reported in several Rivers State areas, including Gokana, Kana, Asari Toru, Ikwere, Obio Akpor, Ozuoba, Bomu, Norwa, among others (not listed). Details of events not known.",0,1518765567,NGA,POINT(7.2983 4.6387)
532239,566,NIG7526,7526,11 April 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,55,Western Africa,Nigeria,Rivers,Gokana,,Bomu,4.6387,7.2983,1,Premium Times (Abuja),Subnational,"Election related violence reported in several Rivers State areas, including Gokana, Kana, Asari Toru, Ikwere, Obio Akpor, Ozuoba, Bomu, Norwa, among others (not listed). Details of events not known.",0,1518765567,NGA,POINT(7.2983 4.6387)
532238,566,NIG7540,7540,11 April 2015,2015,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Bauchi,Bogoro,,Bogoro,9.6667,9.6,2,Vanguard (Lagos),Subnational,A PDP councillor on election duty is beaten to death in Bogoro. Perpetrators not identified.,1,1518765567,NGA,POINT(9.6 9.6667)
532238,566,NIG7540,7540,11 April 2015,2015,1,Violence against civilians,Civilians (Nigeria),PDP: Peoples Democratic Party,7,37,Western Africa,Nigeria,Bauchi,Bogoro,,Bogoro,9.6667,9.6,2,Vanguard (Lagos),Subnational,A PDP councillor on election duty is beaten to death in Bogoro. Perpetrators not identified.,1,1518765567,NGA,POINT(9.6 9.6667)
1470381,566,NIG7527,7527,11 April 2015,2015,1,Violence against civilians,Military Forces of Nigeria (1999-2015),,1,17,Western Africa,Nigeria,Kebbi,Suru,,Bayan Dutse,12.0294,4.1898,1,Premium Times (Abuja),Subnational,"Military forces kill four voters (likely APC) in Bayan Dutse. Witness claim: ""The soldiers opened fire on the voters who challenged them from arresting the elders.""",4,1524053921,NGA,POINT(4.1898 12.0294)
1470381,566,NIG7527,7527,11 April 2015,2015,1,Violence against civilians,Civilians (Nigeria),APC: All Progressives Congress,7,17,Western Africa,Nigeria,Kebbi,Suru,,Bayan Dutse,12.0294,4.1898,1,Premium Times (Abuja),Subnational,"Military forces kill four voters (likely APC) in Bayan Dutse. Witness claim: ""The soldiers opened fire on the voters who challenged them from arresting the elders.""",4,1524053921,NGA,POINT(4.1898 12.0294)
1470344,566,NIG7537,7537,11 April 2015,2015,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Akwa Ibom,Nsit Ibom,,Ndiya,4.7855,7.8868,1,This Day (Lagos),Subnational,"Five are reportedly killed in election violence in several Akwa Ibom locations, including Mbiabong Etoi, Shelter Afrique in Uyo; Ndiya in Nsit Ubium; Etim Ekpo, and Ini Local Government Areas of the state. The number and location of each death is not known, with the exception of Uyo, where two are dead following a clash. It is not clear if the nature of the violence in the remaining areas were a clash or VOC - details limited.",1,1524053921,NGA,POINT(7.8868 4.7855)
1470344,566,NIG7537,7537,11 April 2015,2015,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Akwa Ibom,Nsit Ibom,,Ndiya,4.7855,7.8868,1,This Day (Lagos),Subnational,"Five are reportedly killed in election violence in several Akwa Ibom locations, including Mbiabong Etoi, Shelter Afrique in Uyo; Ndiya in Nsit Ubium; Etim Ekpo, and Ini Local Government Areas of the state. The number and location of each death is not known, with the exception of Uyo, where two are dead following a clash. It is not clear if the nature of the violence in the remaining areas were a clash or VOC - details limited.",1,1524053921,NGA,POINT(7.8868 4.7855)
1470412,566,NIG7493,7493,10 April 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Akwa Ibom,Ibiono Ibom,,Oko Ita,5.1911,7.8962,1,Vanguard (Lagos),Subnational,Youths protest the non-availability of election materials or results in Oko Ita.,0,1524053921,NGA,POINT(7.8962 5.1911)
1470413,566,NIG7483,7483,10 April 2015,2015,1,Violence against civilians,Pirates (Nigeria),,3,37,Western Africa,Nigeria,Bayelsa,Brass,,Brass,4.3151,6.2418,1,Daily Independent (Lagos),Subnational,"Five members of the PDP were abducted by suspected pirates along the Brass waterway in Brass, Brass LGA. The PDP members were travelling to Twon-Brass to participate in the election the following day.",0,1524053921,NGA,POINT(6.2418 4.3151)
1470413,566,NIG7483,7483,10 April 2015,2015,1,Violence against civilians,Civilians (Nigeria),PDP: Peoples Democratic Party,7,37,Western Africa,Nigeria,Bayelsa,Brass,,Brass,4.3151,6.2418,1,Daily Independent (Lagos),Subnational,"Five members of the PDP were abducted by suspected pirates along the Brass waterway in Brass, Brass LGA. The PDP members were travelling to Twon-Brass to participate in the election the following day.",0,1524053921,NGA,POINT(6.2418 4.3151)
532231,566,NIG7494,7494,10 April 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Imo,Owerri Municipal,,Owerri,5.4833,7.0304,1,Vanguard (Lagos),Subnational,"Commercial tricycle, Keke NAPEP, operators protest the killing of one their colleagues, who have disappeared earlier in the week.",0,1518765567,NGA,POINT(7.0304 5.4833)
1470414,566,NIG7488,7488,10 April 2015,2015,1,Battle-Government regains territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Adamawa,Hong,,Uda,10.5007,13.0845,1,The Guardian (Lagos),Subnational,"Military forces have recaptured Bita, Izge Yamteke and Uba towns in Askira Uba and Damboa local council areas of Borno State following a battle that included the aid of air forces. An array of weapons were recovered from fleeing Boko Haram. Casualties, fatalities not known.",0,1524053921,NGA,POINT(13.0845 10.5007)
1470414,566,NIG7488,7488,10 April 2015,2015,1,Battle-Government regains territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Adamawa,Hong,,Uda,10.5007,13.0845,1,The Guardian (Lagos),Subnational,"Military forces have recaptured Bita, Izge Yamteke and Uba towns in Askira Uba and Damboa local council areas of Borno State following a battle that included the aid of air forces. An array of weapons were recovered from fleeing Boko Haram. Casualties, fatalities not known.",0,1524053921,NGA,POINT(13.0845 10.5007)
1470415,566,NIG7487,7487,10 April 2015,2015,1,Battle-Government regains territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Borno,Damboa,,Izge-Lamsu,10.9291,13.3029,1,The Guardian (Lagos),Subnational,"Military forces have recaptured Bita, Izge Yamteke and Uba towns in Askira Uba and Damboa local council areas of Borno State following a battle that included the aid of air forces. An array of weapons were recovered from fleeing Boko Haram. Casualties, fatalities not known.",0,1524053921,NGA,POINT(13.3029 10.9291)
1470415,566,NIG7487,7487,10 April 2015,2015,1,Battle-Government regains territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Borno,Damboa,,Izge-Lamsu,10.9291,13.3029,1,The Guardian (Lagos),Subnational,"Military forces have recaptured Bita, Izge Yamteke and Uba towns in Askira Uba and Damboa local council areas of Borno State following a battle that included the aid of air forces. An array of weapons were recovered from fleeing Boko Haram. Casualties, fatalities not known.",0,1524053921,NGA,POINT(13.3029 10.9291)
1470416,566,NIG7489,7489,10 April 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,15,Western Africa,Nigeria,Rivers,Ikwerre,,Isiokpo,5.0014,6.8741,2,The Guardian (Lagos),Subnational,"The River State governor is nearly attacked by ""irate youths"" when he stopped over at Omagwu, reason unknown. The governor was barricaded by his security personnel shortly afterward.",0,1524053921,NGA,POINT(6.8741 5.0014)
1470416,566,NIG7489,7489,10 April 2015,2015,1,Riots/Protests,Police Forces of Nigeria (1999-2015),,1,15,Western Africa,Nigeria,Rivers,Ikwerre,,Isiokpo,5.0014,6.8741,2,The Guardian (Lagos),Subnational,"The River State governor is nearly attacked by ""irate youths"" when he stopped over at Omagwu, reason unknown. The governor was barricaded by his security personnel shortly afterward.",0,1524053921,NGA,POINT(6.8741 5.0014)
532226,566,NIG7482,7482,10 April 2015,2015,1,Violence against civilians,Labour Party,,3,37,Western Africa,Nigeria,Ebonyi,Ikwo,,Ikwo,6.0716,8.1028,1,Daily Independent (Lagos),Subnational,A close ally of the PDP deputy governorship candidate was shot dead in his in Ikwo local council area by suspected Labour Party gunmen on 10/04.,1,1518765567,NGA,POINT(8.1028 6.0716)
532226,566,NIG7482,7482,10 April 2015,2015,1,Violence against civilians,Civilians (Nigeria),PDP: Peoples Democratic Party,7,37,Western Africa,Nigeria,Ebonyi,Ikwo,,Ikwo,6.0716,8.1028,1,Daily Independent (Lagos),Subnational,A close ally of the PDP deputy governorship candidate was shot dead in his in Ikwo local council area by suspected Labour Party gunmen on 10/04.,1,1518765567,NGA,POINT(8.1028 6.0716)
1470417,566,NIG7492,7492,10 April 2015,2015,1,Battle-No change of territory,Police Forces of Nigeria (1999-2015),,1,13,Western Africa,Nigeria,Osun,Obokun,,Ilashe,7.75,4.7167,1,Vanguard (Lagos),Subnational,"A group of heavily armed men attack Ilase (Ilashe) the morning of 10/04, but were repelled by police forces. One civilian is believed to have been shot, fate unknown.",0,1524053921,NGA,POINT(4.7167 7.75)
1470417,566,NIG7492,7492,10 April 2015,2015,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Osun,Obokun,,Ilashe,7.75,4.7167,1,Vanguard (Lagos),Subnational,"A group of heavily armed men attack Ilase (Ilashe) the morning of 10/04, but were repelled by police forces. One civilian is believed to have been shot, fate unknown.",0,1524053921,NGA,POINT(4.7167 7.75)
1470418,566,NIG7480,7480,10 April 2015,2015,1,Battle-Government regains territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Borno,Gwoza,,Gwoza,11.1036,13.713,2,Xinhua,International,"Military forces recapture four towns (not named) from Boko Haram in the Sambisa forest region. Two are killed when a group of 20 unidentified gunmen attacked Eku village, Ethiope East. Additionally, a unnumbered group of NYSC were abducted by the gunmen. Perpetrators not known. ""Scores"" of Boko Haram reportedly killed, and at least one soldier. The operation is believed to have begun on 09/04, possibly before.",11,1524053921,NGA,POINT(13.713 11.1036)
