data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
1404955,566,NIG10718,10718,08 June 2017,2017,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Adamawa,Madagali,,Madagali,10.8864,13.63,2,Daily Trust (Abuja),Subnational,"Boko Haram attacks Humbli village, Madagali LGA. Casualties not known.",0,1524053864,NGA,POINT(13.63 10.8864)
1404955,566,NIG10718,10718,08 June 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Adamawa,Madagali,,Madagali,10.8864,13.63,2,Daily Trust (Abuja),Subnational,"Boko Haram attacks Humbli village, Madagali LGA. Casualties not known.",0,1524053864,NGA,POINT(13.63 10.8864)
1404956,566,NIG10717,10717,08 June 2017,2017,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942,3.3375,1,Daily Trust (Abuja),Subnational,Staff of the Lagos State Polytechnic (LASPOTECH) protested at the Lagos State House of Assembly against the non-payment of outstanding arrears.,0,1524053864,NGA,POINT(3.3375 6.5942)
1404957,566,NIG10720,10720,08 June 2017,2017,1,Remote violence,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Adamawa,Hong,,Fadaman Reke,10.2291,12.9844,1,Premium Times (Abuja),Subnational,"Two children are killed and three others injured after a unidentified ""vigilante"" gave the youth a polythene bag carrying an explosive.",2,1524053864,NGA,POINT(12.9844 10.2291)
1404957,566,NIG10720,10720,08 June 2017,2017,1,Remote violence,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Adamawa,Hong,,Fadaman Reke,10.2291,12.9844,1,Premium Times (Abuja),Subnational,"Two children are killed and three others injured after a unidentified ""vigilante"" gave the youth a polythene bag carrying an explosive.",2,1524053864,NGA,POINT(12.9844 10.2291)
1404958,566,NIG10716,10716,08 June 2017,2017,1,Riots/Protests,Protesters (Nigeria),Students (Nigeria),6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Nigerian Tribune,National,"Students of Ladoke Akintola University of Technology (LAUTECH), Ogbomosho protested at the National Assembly over the closure of their institution for over nine months following an industrial dispute between staff of the institution and local governments.",0,1524053864,NGA,POINT(7.5333 9.0833)
1404959,566,NIG10719,10719,08 June 2017,2017,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Federal Capital Territory,Abaji,,Abaji,8.4667,6.95,2,Daily Trust (Abuja),Subnational,Unidentified gunmen killed a Fulani civilian and abducted a second at Gulida village in Abaji Area Council during the overnight hours.,1,1524053864,NGA,POINT(6.95 8.4667)
1404959,566,NIG10719,10719,08 June 2017,2017,1,Violence against civilians,Civilians (Nigeria),Fulani Ethnic Group (Nigeria),7,37,Western Africa,Nigeria,Federal Capital Territory,Abaji,,Abaji,8.4667,6.95,2,Daily Trust (Abuja),Subnational,Unidentified gunmen killed a Fulani civilian and abducted a second at Gulida village in Abaji Area Council during the overnight hours.,1,1524053864,NGA,POINT(6.95 8.4667)
1405155,566,NIG10711,10711,07 June 2017,2017,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5167,5.75,1,Daily Independent (Nigeria),National,Traders protest against a Ijaw-imposed lockout from markets.,0,1524053864,NGA,POINT(5.75 5.5167)
1405157,566,NIG10712,10712,07 June 2017,2017,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Osun,Ilesha East,,Ilesa,7.6167,4.7333,1,Nigerian Tribune,National,Communities in Osun State protested at the premises of the state High Court in Ilesa against what they called illegal acquisition of their land by the state governor.,0,1524053864,NGA,POINT(4.7333 7.6167)
1405159,566,NIG10714,10714,07 June 2017,2017,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Premium Times (Abuja),Subnational,"A coalition of civil society groups on 07/06 staged a protest in Abuja demanding an end to the planned introduction of Genetically Modified Organisms, GMOs, into Nigeria's foods and farming scheme.",0,1524053864,NGA,POINT(7.5333 9.0833)
1405156,566,NIG10713,10713,07 June 2017,2017,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,Premium Times,National,"Thirteen civilians (raised to 17 later in the week upon police conformation - Sahara Reporters) are killed in a combined gunman/suicide bomber attack by Boko Haram on Maiduguri. The attacks occurred ay four locations throughout the city. In response, military forces pushed back the attackers, ""neutralizing"" them - specific numbers of fatalities not known.",10,1524053864,NGA,POINT(13.1603 11.8464)
1405156,566,NIG10713,10713,07 June 2017,2017,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,Premium Times,National,"Thirteen civilians (raised to 17 later in the week upon police conformation - Sahara Reporters) are killed in a combined gunman/suicide bomber attack by Boko Haram on Maiduguri. The attacks occurred ay four locations throughout the city. In response, military forces pushed back the attackers, ""neutralizing"" them - specific numbers of fatalities not known.",10,1524053864,NGA,POINT(13.1603 11.8464)
1405158,566,NIG10710,10710,07 June 2017,2017,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,Agence France Presse,International,"Thirteen civilians (raised to 17 later in the week upon police conformation - Sahara Reporters) are killed in a combined gunman/suicide bomber attack by Boko Haram on Maiduguri. The attacks occurred ay four locations throughout the city. In response, military forces pushed back the attackers, ""neutralizing"" them - numbers not known.",17,1524053864,NGA,POINT(13.1603 11.8464)
1405158,566,NIG10710,10710,07 June 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,Agence France Presse,International,"Thirteen civilians (raised to 17 later in the week upon police conformation - Sahara Reporters) are killed in a combined gunman/suicide bomber attack by Boko Haram on Maiduguri. The attacks occurred ay four locations throughout the city. In response, military forces pushed back the attackers, ""neutralizing"" them - numbers not known.",17,1524053864,NGA,POINT(13.1603 11.8464)
1405388,566,NIG10708,10708,06 June 2017,2017,1,Riots/Protests,Protesters (Nigeria),APC: All Progressives Congress,6,60,Western Africa,Nigeria,Kaduna,Kaduna North,,Kaduna,10.5222,7.4383,1,The Guardian (Lagos),Subnational,Members of the All Progressives Congress (APC) in Kaduna State protested at the State House of Assembly against the party's failure to deliver on a political promise.,0,1524053864,NGA,POINT(7.4383 10.5222)
1405591,566,NIG10707,10707,06 June 2017,2017,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Anambra,Awka South,,Awka,6.2101,7.0741,1,Daily Trust (Abuja),Subnational,"Over 50 pregnant women receiving prenatal and antenatal medical attention at the Amaku General Hospital Awka, Anambra State protested against increase in the cost of services at the state government-owned hospital.",0,1524053865,NGA,POINT(7.0741 6.2101)
1405610,566,NIG10704,10704,05 June 2017,2017,1,Riots/Protests,Protesters (Nigeria),Students (Nigeria),6,60,Western Africa,Nigeria,Ekiti,Ado Ekiti,,Ado-Ekiti,7.621,5.2215,1,Vanguard (Lagos),Subnational,"Residents protest the planned removal of a tree considered sacred. On the same day, Students protest alleged government corruption for the second time in three days.",0,1524053865,NGA,POINT(5.2215 7.621)
1405611,566,NIG10703,10703,05 June 2017,2017,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Bayelsa,Yenegoa,,Yenagoa,4.9247,6.2642,1,This Day (Lagos),Subnational,Supporters of a person convicted of being an accessory to a bombing protest in Yenagoa for release.,0,1524053865,NGA,POINT(6.2642 4.9247)
1405612,566,NIG10702,10702,05 June 2017,2017,1,Battle-No change of territory,Police Forces of Nigeria (2015-),,1,13,Western Africa,Nigeria,Anambra,Onitsha North,,Onitsha,6.1454,6.7885,1,The Guardian (Lagos),Subnational,"Unidentified gunmen on motorcycles shot and killed two police officers in Onitsha, reasons not known.",2,1524053865,NGA,POINT(6.7885 6.1454)
1405612,566,NIG10702,10702,05 June 2017,2017,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Anambra,Onitsha North,,Onitsha,6.1454,6.7885,1,The Guardian (Lagos),Subnational,"Unidentified gunmen on motorcycles shot and killed two police officers in Onitsha, reasons not known.",2,1524053865,NGA,POINT(6.7885 6.1454)
1405613,566,NIG10705,10705,05 June 2017,2017,1,Violence against civilians,Unidentified Communal Militia (Nigeria),,4,47,Western Africa,Nigeria,Delta,Ukwuani,,Obiaruku Quarters,5.8467,6.1526,2,Vanguard (Lagos),Subnational,"Two are dead in violence related to a land dispute between Amai and Umuebu communities in Ukwuani Local Government Area. Though it is known that the Amai and Umuebu communities were involved, it is not clear who were aggressor and who were the victims.",2,1524053865,NGA,POINT(6.1526 5.8467)
1405613,566,NIG10705,10705,05 June 2017,2017,1,Violence against civilians,Civilians (Nigeria),Unidentified Communal Group (Nigeria),7,47,Western Africa,Nigeria,Delta,Ukwuani,,Obiaruku Quarters,5.8467,6.1526,2,Vanguard (Lagos),Subnational,"Two are dead in violence related to a land dispute between Amai and Umuebu communities in Ukwuani Local Government Area. Though it is known that the Amai and Umuebu communities were involved, it is not clear who were aggressor and who were the victims.",2,1524053865,NGA,POINT(6.1526 5.8467)
1405614,566,NIG10706,10706,05 June 2017,2017,1,Violence against civilians,Vigilante Militia (Nigeria),,4,47,Western Africa,Nigeria,Lagos,Ikorodu,,Ikorodu,6.6155,3.5087,1,Vanguard (Lagos),Subnational,A suspected member of a street gang is lynched by vigilantes.,1,1524053865,NGA,POINT(3.5087 6.6155)
1405614,566,NIG10706,10706,05 June 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Lagos,Ikorodu,,Ikorodu,6.6155,3.5087,1,Vanguard (Lagos),Subnational,A suspected member of a street gang is lynched by vigilantes.,1,1524053865,NGA,POINT(3.5087 6.6155)
1405987,566,NIG10700,10700,03 June 2017,2017,2,Battle-No change of territory,Police Forces of Nigeria (2015-),PDP: Peoples Democratic Party,1,13,Western Africa,Nigeria,Bayelsa,Yenegoa,,Yenagoa,4.9247,6.2642,2,Vanguard (Lagos),Subnational,"A police sergeant is killed during a successful attempt to thwart kidnappers from attacking a PDP official in Akenfia community in Yenagoa Local Government Area. The attack occurred ""at the weekend.""",1,1524053865,NGA,POINT(6.2642 4.9247)
1405987,566,NIG10700,10700,03 June 2017,2017,2,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Bayelsa,Yenegoa,,Yenagoa,4.9247,6.2642,2,Vanguard (Lagos),Subnational,"A police sergeant is killed during a successful attempt to thwart kidnappers from attacking a PDP official in Akenfia community in Yenagoa Local Government Area. The attack occurred ""at the weekend.""",1,1524053865,NGA,POINT(6.2642 4.9247)
1405988,566,NIG10701,10701,03 June 2017,2017,1,Riots/Protests,Protesters (Nigeria),Students (Nigeria),6,60,Western Africa,Nigeria,Ekiti,Ado Ekiti,,Ado-Ekiti,7.621,5.2215,1,Vanguard (Lagos),Subnational,"Students protest alleged government corruption, particularly that of the governor.",0,1524053865,NGA,POINT(5.2215 7.621)
1406322,566,NIG10698,10698,01 June 2017,2017,1,Violence against civilians,Vigilante Militia (Nigeria),,4,47,Western Africa,Nigeria,Imo,Ideato South,,Dikenafai,5.7671,7.1531,2,Vanguard (Lagos),Subnational,"Following a murder, a vigilante mob attacks and kills a suspect in Ogboko, Ideato South LGA.",1,1524053865,NGA,POINT(7.1531 5.7671)
1406322,566,NIG10698,10698,01 June 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Imo,Ideato South,,Dikenafai,5.7671,7.1531,2,Vanguard (Lagos),Subnational,"Following a murder, a vigilante mob attacks and kills a suspect in Ogboko, Ideato South LGA.",1,1524053865,NGA,POINT(7.1531 5.7671)
1406323,566,NIG10695,10695,01 June 2017,2017,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Rivers,Tai,,Sime,4.7464,7.198,1,The Sun (Nigeria),National,"No fewer than 14 persons are killed and six kidnapped in Sime community in Tai Local Government Area of Rivers State, when gunmen invaded the area on the night of 01/06.",14,1524053865,NGA,POINT(7.198 4.7464)
1406323,566,NIG10695,10695,01 June 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Rivers,Tai,,Sime,4.7464,7.198,1,The Sun (Nigeria),National,"No fewer than 14 persons are killed and six kidnapped in Sime community in Tai Local Government Area of Rivers State, when gunmen invaded the area on the night of 01/06.",14,1524053865,NGA,POINT(7.198 4.7464)
1406324,566,NIG10696,10696,01 June 2017,2017,1,Riots/Protests,Protesters (Nigeria),NMA: Nigeria Medical Association,6,60,Western Africa,Nigeria,Osun,Osogbo,,Osogbo,7.7667,4.5667,1,Premium Times (Abuja),Subnational,"Members of the Nigeria Medical Association, NMA, Osun State Chapter, marched on the streets of Osogbo to protest the state government's payment of half salaries.",0,1524053865,NGA,POINT(4.5667 7.7667)
1406325,566,NIG10693,10693,01 June 2017,2017,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531,3.3958,1,PM News,National,There was a protest on 01/06 at the office of the Joint Admissions and Matriculation Board (JAMB) in Lagos as thousands of UTME candidate accused the tertiary admission examination body of collection money without services rendered.,0,1524053865,NGA,POINT(3.3958 6.4531)
1406326,566,NIG10697,10697,01 June 2017,2017,1,Battle-No change of territory,Inyimagu Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Ebonyi,Ikwo,,Ikwo,6.0716,8.1028,2,Vanguard (Lagos),Subnational,No fewer than four were killed following a deadly clash between Ofunakpa Inyimagu community in Ikwo Local Government Area of Ebonyi State and its counterpart in Nsobo community in Obubra council area of Cross River State. The clash also led to the destruction of 50 houses and displacement of Ofunakpa Inyimagu community members. The clash began following am attack by Nsobo militia.,4,1524053865,NGA,POINT(8.1028 6.0716)
1406326,566,NIG10697,10697,01 June 2017,2017,1,Battle-No change of territory,Nsobo Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Ebonyi,Ikwo,,Ikwo,6.0716,8.1028,2,Vanguard (Lagos),Subnational,No fewer than four were killed following a deadly clash between Ofunakpa Inyimagu community in Ikwo Local Government Area of Ebonyi State and its counterpart in Nsobo community in Obubra council area of Cross River State. The clash also led to the destruction of 50 houses and displacement of Ofunakpa Inyimagu community members. The clash began following am attack by Nsobo militia.,4,1524053865,NGA,POINT(8.1028 6.0716)
1406327,566,NIG10694,10694,01 June 2017,2017,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Edo,Oredo,,Benin City,6.335,5.6275,1,The Sun (Nigeria),National,Drivers block a highway in protest of area crime.,0,1524053865,NGA,POINT(5.6275 6.335)
1406489,566,NIG10691,10691,31 May 2017,2017,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7411,8.5121,1,Nigerian Tribune,National,"Staff of Revenue consultants attached to Benue State Internal Revenue Board protested at the government house in Maurdi over ""incessant harassment and intimidation by police monitoring unit of Inspector General of Police.""",0,1524053865,NGA,POINT(8.5121 7.7411)
1406490,566,NIG10692,10692,31 May 2017,2017,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Kaduna,Kagarko,,Jiri,9.5667,7.4333,2,Vanguard (Lagos),Subnational,Unidentified gunmen kidnap a PDP lawmaker around Abuja-Jere axis of the Abuja-Kaduna highway.,0,1524053865,NGA,POINT(7.4333 9.5667)
1406490,566,NIG10692,10692,31 May 2017,2017,1,Violence against civilians,Civilians (Nigeria),PDP: Peoples Democratic Party,7,37,Western Africa,Nigeria,Kaduna,Kagarko,,Jiri,9.5667,7.4333,2,Vanguard (Lagos),Subnational,Unidentified gunmen kidnap a PDP lawmaker around Abuja-Jere axis of the Abuja-Kaduna highway.,0,1524053865,NGA,POINT(7.4333 9.5667)
1406674,566,NIG10690,10690,30 May 2017,2017,1,Riots/Protests,Protesters (Nigeria),CCBS: Concerned Citizens of Bayelsa State,6,60,Western Africa,Nigeria,Bayelsa,Yenegoa,,Yenagoa,4.9247,6.2642,1,Vanguard (Lagos),Subnational,"Under the aegis of Concerned Citizens of Bayelsa State, a group protests the arrest and detention of Special Adviser to the Managing Director of Niger Delta Development Commission, NDDC on charges of fraud. The protesters saw the arrest as political.",0,1524053865,NGA,POINT(6.2642 4.9247)
